smiles,logS,weight
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.64,1
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-0.948,1
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-2.9,0.25
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-2.09,0.75
COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,-4.9,1
COc1ccc(/C=C/C(=O)O)cc1,-2.29,1
COc1ccc(C(=O)O)cc1C(=O)O,-3.12,1
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.6,1
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-6.89,1
COc1ccc(C=O)c(C(=O)O)c1OC,-1.92,1
COc1ccc(C=O)cc1,-1.5,0.25
COc1ccc(C=O)cc1,-1.49,0.75
COc1ccc(C=O)cc1OC,-1.42,1
COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,-1.61,1
COc1ccc(Cl)c(Cl)c1Cl,-4.29,1
COc1ccc(Cl)cc1,-2.78,1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-5.09,1
COc1ccc(N)c([N+](=O)[O-])c1,-3.15,1
COc1ccc(N)cc1,-0.768,1
COc1ccc(NC(=N)Nc2ccc(OC)cc2)cc1,-2.73,1
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.58,0.5
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.56,0.5
COc1ccc(NC(C)=O)cc1,-1.3,0.75
COc1ccc(NC(C)=O)cc1,-1.04,0.25
COc1ccc(NC(N)=O)cc1,-1.59,1
COc1ccc(NCC(O)CO)cc1,-0.295,1
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,-3.28,1
COc1ccc(O)c([N+](=O)[O-])c1,-2.84,1
COc1ccc(OC)c([N+](=O)[O-])c1,-3.12,1
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.16,1
COc1ccc(S(=O)(=O)O)cc1N,-0.9,1
COc1ccc([N+](=O)[O-])cc1,-2.41,1
COc1ccc([N+](=O)[O-])cc1N,-3.17,1
COc1ccc2[nH]c(=O)cc(C(=O)O)c2c1,-3.11,1
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,-4.22,1
COc1ccc2c(c1)Sc1ccc(Cl)cc1N2,-4.98,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)/C=C/c1ccccc1,-5.54,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)/C=C\c1ccccc1,-5.54,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,-5.54,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-4.62,0.75
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-4.6,0.25
COc1ccc2c(c1O)C13CCN(C)C(C2)C1C=CC(=O)C3,-1.87,1
COc1ccc2c(c1O)C13CCN(C)C1(C=CC(=O)C3)CC2,-1.87,1
COc1ccc2c(c1OC)C(=O)OC2,-1.89,1
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,-3.35,0.2
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,-3.14,0.8
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-4.11,1
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-1.52,1
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,-1.48,1
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-4.16,0.8
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.89,0.2
COc1ccc2ccc(=O)oc2c1,-3.12,1
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.31,1
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,-5.57,1
COc1cccc(Cl)c1,-2.78,1
COc1cccc(Cl)c1Cl,-3.31,1
COc1cccc([N+](=O)[O-])c1,-2.49,1
COc1cccc2ccccc12,-4.2,1
COc1ccccc1,-2.02,0.25
COc1ccccc1,-1.85,0.75
COc1ccccc1C(=O)O,-1.48,1
COc1ccccc1C(N)=O,-1.78,1
COc1ccccc1Cl,-2.46,1
COc1ccccc1O,-1.96,1
COc1ccccc1OCC(O)CO,-0.598,1
COc1ccccc1OCC(O)COC(N)=O,-0.99,1
COc1ccccc1[N+](=O)[O-],-1.96,1
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-2.58,1
COc1cnc2cncnc2n1,-0.91,1
COc1cnc2ncncc2n1,-1.14,0.5
COc1cnc2ncncc2n1,-0.91,0.5
COc1coc(CSP(=O)(OC)OC)cc1=O,0.729,1
COc1nc(NC(C)C)nc(NC(C)C)n1,-2.48,1
COc1ncc2nccnc2n1,-1.11,1
COc1ncnc2nccnc12,-1.11,1
COc1nn(CSP(=S)(OC)OC)c(=O)s1,-3.21,1
CP(=O)(F)OC1CCCCC1,-1.69,1
CP(=O)(O)CCC(N)C(=O)O,0.84,1
CP(=O)(O)O,-0.681,1
CS(=O)(=O)F,-0.514,1
CS(=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)c1ccccc1,-5.15,1
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],-3.94,1
CS(=O)(=O)NS(C)(=O)=O,0.0402,1
CS(=O)(=O)O,1.02,1
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,-2.15,1
CSC,-0.45,1
CSC1=CC(=O)c2ccccc2C1=O,-4.47,1
CSCCC(C(=O)O)N(CCC#N)CCC#N,-1.33,1
CSCCC(N)C(=O)O,-0.481,0.25
CSCCC(N)C(=O)O,-0.42,0.75
CSCCC(NC(C)=O)C(=O)O,0.0298,1
CSCOC(=O)c1ccccc1OC(C)=O,-2.64,1
CSC[S+]([O-])CC(CO)NC(=O)/C=C\c1c(C)[nH]c(=O)[nH]c1=O,-1.98,1
CSSC,-1.5,0.5
CSSC,-1.44,0.5
CSc1cc(O)cc(O)c1,-1.8,1
CSc1ccccc1,-2.39,1
CSc1cnc2cncnc2n1,-1.55,1
CSc1cnc2ncncc2n1,-1.55,1
CSc1nc(N(C)C)nc(N(C)C)n1,-2.68,1
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1,1
CSc1ncc2nccnc2n1,-2.36,0.333333
CSc1ncc2nccnc2n1,-1.76,0.666667
CSc1ncnc2nccnc12,-2.36,0.666667
CSc1ncnc2nccnc12,-1.76,0.333333
CSc1nnc(C(C)(C)C)c(=O)n1/N=C/C(C)C,-4.43,1
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.28,0.5
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.25,0.5
C[C@H]1CCCC[C@H]1C,-4.27,1
C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,-2.87,1
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CCC2=O,-4.4,1
C[N+](=O)[O-],0.26,1
C[N+](C)(C)CC(=O)O,0.72,1
C[N+](C)(C)CC(=O)[O-],0.72,1
C[S+](C)[O-],1.11,1
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.48,1
Cc1[nH]c(Br)nc1[N+](=O)[O-],-1.79,1
Cc1[nH]cnc1S(=O)(=O)O,0.188,1
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.35,1
Cc1c(C)c(C)c(C)c(C)c1C,-5.84,0.5
Cc1c(C)c(C)c(C)c(C)c1C,-5.23,0.5
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.01,1
Cc1c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,-6.63,1
Cc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,-4.6,1
Cc1c(Cl)cc(Cl)c(O)c1Cl,-3.28,1
Cc1c(Cl)ccc(OC(C)/C(O)=N/c2ccccc2)c1Cl,-7.01,1
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.32,1
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.32,1
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.63,0.75
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.629,0.25
Cc1c(N)c(=O)n(-c2ccccc2)n1C,-0.62,0.5
Cc1c(N)c(=O)n(-c2ccccc2)n1C,0.554,0.5
Cc1c(O)cccc1O,0.326,1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],-2.04,1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.24,0.5
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.22,0.5
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3,1
Cc1c2c(cc3c1ccc1ccccc13)CCCC2,-6.75,1
Cc1c2cc(Cl)ccc2cc2c1ccc1ccccc12,-7.44,1
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.02,1
Cc1c2ccccc2c(C)c2ccccc12,-6.57,1
Cc1c2ccccc2cc2c1c(F)cc1ccccc12,-7.31,1
Cc1c2ccccc2cc2c1cc(F)c1ccccc12,-7.31,1
Cc1c2ccccc2cc2c1ccc1ccccc12,-7.34,1
Cc1c2ccccc2cc2ccc3ccccc3c12,-6.56,1
Cc1c2ccccc2cc2ccccc12,-5.89,1
Cc1c[nH]c(=O)[nH]c1=O,-1.52,1
Cc1c[nH]c(=O)nc1N,-1.46,1
Cc1c[nH]c(=S)[nH]c1=O,-2.45,1
Cc1c[nH]c2ccccc12,-2.42,1
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,-2.21,1
Cc1cc(=O)[nH]c(=O)[nH]1,-1.26,1
Cc1cc(=O)[nH]c(=S)[nH]1,-2.43,1
Cc1cc(=O)[nH]o1,-0.07,1
Cc1cc(=O)c2ccccc2[nH]1,-1.2,1
Cc1cc(=O)n(-c2ccccc2)n1C,-0.564,0.5
Cc1cc(=O)n(-c2ccccc2)n1C,0.71,0.5
Cc1cc(C(=O)NNCc2ccccc2)no1,-2.46,1
Cc1cc(C(O)(c2ccc(N)cc2)c2ccc(N)cc2)ccc1N,-3.03,1
Cc1cc(C)c(C(=O)O)c(C)c1,-2.36,1
Cc1cc(C)c(C)c(C)c1C,-4,0.5
Cc1cc(C)c(C)c(C)c1C,-3.98,0.5
Cc1cc(C)c(C)cc1C,-4.59,1
Cc1cc(C)c(N)cc1C,-1.95,1
Cc1cc(C)c(O)c(C)c1,-2.06,0.5
Cc1cc(C)c(O)c(C)c1,-2.05,0.5
Cc1cc(C)c(OCC(=O)O)c(Br)c1,-3.12,1
Cc1cc(C)c([PH](=O)O)c(C)c1,-2.79,1
Cc1cc(C)c2ccccc2c1,-4.29,1
Cc1cc(C)c2ccccc2n1,-1.94,1
Cc1cc(C)cc(C)c1,-3.4,1
Cc1cc(C)cc(O)c1,-1.4,1
Cc1cc(C)cc(OCC(=O)O)c1,-2.35,1
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.81,0.5
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.27,0.5
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-7.23,1
Cc1cc(Cl)cc(Cl)c1O,-2.04,1
Cc1cc(Cl)ccc1/N=C/N(C)C,-2.86,1
Cc1cc(Cl)ccc1N=CN(C)C,-2.86,1
Cc1cc(Cl)ccc1O,-1.55,1
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.55,0.75
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.5,0.25
Cc1cc(Cl)ccc1OCC(=O)O,-2.5,0.25
Cc1cc(Cl)ccc1OCC(=O)O,-2.23,0.75
Cc1cc(Cl)ccc1OCCCC(=O)O,-3.68,1
Cc1cc(N)nc(C)n1,-1.28,1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-2.24,1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-2.62,1
Cc1cc(O)c(C(=O)O)c(O)c1,-2.05,1
Cc1cc(O)c(C(=O)O)cc1Cl,-3.12,1
Cc1cc(O)c(C(C)C)cc1Cl,-2.27,1
Cc1cc(O)c(Cc2ccccc2)c(C)c1Cl,-4.3,1
Cc1cc(O)c(Cl)c(C)c1Cl,-2.98,1
Cc1cc(O)c2ccccc2n1,-1.2,1
Cc1cc(O)cc(C)c1Cl,-2.8,1
Cc1cc(O)ccc1Cl,-1.57,1
Cc1cc(O)ccc1O[P+]([O-])(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,-6.7,1
Cc1cc(O)ccc1[N+](=O)[O-],-2.11,1
Cc1cc(O)no1,-0.07,1
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.09,1
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.8,1
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3,0.5
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-1.46,0.5
Cc1cc2c3ccccc3ccc2c2ccccc12,-6.57,1
Cc1cc2ccccc2c2ccc3ccccc3c12,-6.59,1
Cc1cc2ccccc2cc1C,-4.89,0.5
Cc1cc2ccccc2cc1C,-4.72,0.5
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.68,0.6
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.65,0.4
Cc1ccc(-c2ccccc2)cc1,-4.62,1
Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,-5.47,1
Cc1ccc(/N=c2\sccn2C)c(C)c1,-3.16,1
Cc1ccc(Br)cc1,-3.19,1
Cc1ccc(C(=O)O)cc1,-2.6,1
Cc1ccc(C(=O)O)cc1C,-3.07,1
Cc1ccc(C(=O)O)o1,-0.824,1
Cc1ccc(C(C)C)c(O)c1,-2.22,1
Cc1ccc(C(C)C)c(O)c1C(=O)O,-3.29,1
Cc1ccc(C(C)C)cc1,-3.77,0.5
Cc1ccc(C(C)C)cc1,-3.76,0.5
Cc1ccc(C(C)C)cc1O,-2.08,1
Cc1ccc(C(C)C)cc2c(C)ccc1-2,-5.48,1
Cc1ccc(C)c(C)c1,-3.32,0.25
Cc1ccc(C)c(C)c1,-3.31,0.75
Cc1ccc(C)c(O)c1,-1.54,1
Cc1ccc(C)c(O)c1C,-1.94,1
Cc1ccc(C)c2c(C)cccc12,-4.92,0.75
Cc1ccc(C)c2c(C)cccc12,-4.91,0.25
Cc1ccc(C)c2ccccc12,-4.14,1
Cc1ccc(C)cc1,-2.82,0.5
Cc1ccc(C)cc1,-2.77,0.5
Cc1ccc(C)nc1,0.4,1
Cc1ccc(C=O)cc1,-1.72,1
Cc1ccc(CO)cc1,-1.2,1
Cc1ccc(Cl)cc1,-3.08,1
Cc1ccc(N(C)C(N)=O)cc1,-0.423,1
Cc1ccc(N)cc1,-1.21,1
Cc1ccc(N)cc1C,-1.5,1
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,-5.47,1
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.48,0.5
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.46,0.5
Cc1ccc(NO)cc1,-0.789,1
Cc1ccc(O)c(C)c1,-1.19,1
Cc1ccc(O)c(CO)c1,-0.314,1
Cc1ccc(O)c(I)c1,-2.47,1
Cc1ccc(O)cc1,-0.702,0.25
Cc1ccc(O)cc1,-0.7,0.75
Cc1ccc(O)cc1C,-1.41,1
Cc1ccc(OCC(=O)O)cc1,-2.14,1
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-6.09,1
Cc1ccc(O[P+]([O-])(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.01,1
Cc1ccc(Oc2ccc(C)cc2)cc1,-4.85,1
Cc1ccc(P(=O)(O)O)c(C)c1,-1.09,1
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,-3.23,1
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-4.21,1
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-3.68,1
Cc1ccc(S(=O)(=O)O)cc1,0.556,1
Cc1ccc(S(=O)(=O)Oc2ccccc2C)cc1,-3.94,1
Cc1ccc(S(C)(=O)=O)cc1,-1.99,1
Cc1ccc(S(N)(=O)=O)cc1,-1.74,0.75
Cc1ccc(S(N)(=O)=O)cc1,-1.73,0.25
Cc1ccc(S(N)(=O)=O)cc1N,-1.92,1
Cc1ccc([N+](=O)[O-])c(O)c1,-2.75,1
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-3.26,1
Cc1ccc([N+](=O)[O-])cc1,-2.49,1
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.83,0.5
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.82,0.5
Cc1ccc2[nH]c(=O)c(=O)[nH]c2c1,-3.04,1
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,-3.93,1
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.04,1
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.92,1
Cc1ccc2c(ccc3ccccc32)c1,-5.84,1
Cc1ccc2cc(C)ccc2c1,-4.89,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-7.92,1
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-6.82,1
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-6.64,1
Cc1ccc2cc3ccccc3cc2c1,-6.96,1
Cc1ccc2ccc(C)nc2c1,-1.94,1
Cc1ccc2ccccc2c1,-3.77,0.75
Cc1ccc2ccccc2c1,-3.76,0.25
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,-3.68,1
Cc1cccc(Br)c1,-3.52,1
Cc1cccc(C(=O)O)c1,-2.14,1
Cc1cccc(C)c1,-2.82,1
Cc1cccc(C)c1C,-3.2,1
Cc1cccc(C)c1N,-1.17,1
Cc1cccc(C)c1N(C(=O)CCl)C1CCOC1=O,-3.29,1
Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,-3.68,1
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,1
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.79,1
Cc1cccc(C)c1O,-1.31,1
Cc1cccc(C)n1,0.45,1
Cc1cccc(CO)c1,-0.388,1
Cc1cccc(Cl)c1,-3.52,1
Cc1cccc(I)c1O,-1.84,1
Cc1cccc(N)c1,-0.854,0.25
Cc1cccc(N)c1,-0.85,0.75
Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,-2.41,1
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-4.08,0.666667
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-3.78,0.333333
Cc1cccc(O)c1,-0.68,0.75
Cc1cccc(O)c1,-0.678,0.25
Cc1cccc(O)c1C,-1.43,1
Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,-4.66,1
Cc1cccc(Oc2cccc(C)c2)c1,-4.85,1
Cc1cccc(S(N)(=O)=O)c1,-1.34,1
Cc1cccc([N+](=O)[O-])c1,-2.44,1
Cc1cccc2c(C)cccc12,-4.76,0.25
Cc1cccc2c(C)cccc12,-4.74,0.75
Cc1cccc2c1Cc1ccccc1-2,-5.22,1
Cc1cccc2c1ccc1ccccc12,-5.85,1
Cc1cccc2ccccc12,-3.74,0.5
Cc1cccc2ccccc12,-3.7,0.5
Cc1cccc2sc3nncn3c12,-2.07,1
Cc1ccccc1,-2.21,1
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.92,1
Cc1ccccc1Br,-2.23,1
Cc1ccccc1C,-2.8,1
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,-4.33,1
Cc1ccccc1C(=O)O,-2.06,1
Cc1ccccc1C(C)C,-3.76,1
Cc1ccccc1COC1CC2(C(C)C)CCC1(C)O2,-3.64,1
Cc1ccccc1Cl,-3.52,0.75
Cc1ccccc1Cl,-2.53,0.25
Cc1ccccc1N,-0.85,0.5
Cc1ccccc1N,-0.81,0.5
Cc1ccccc1N(C)C(N)=O,-0.403,1
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-4.33,0.25
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.78,0.75
Cc1ccccc1O,-0.621,0.5
Cc1ccccc1O,-0.62,0.5
Cc1ccccc1OCC(=O)O,-2.44,1
Cc1ccccc1S(N)(=O)=O,-2.02,1
Cc1ccccc1[N+](=O)[O-],-2.33,0.5
Cc1ccccc1[N+](=O)[O-],-2.32,0.5
Cc1cccnc1C,0.38,1
Cc1ccco1,-1.44,1
Cc1ccnc(C)c1,0.38,1
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.12,0.25
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.85,0.75
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-3.19,1
Cc1ccnc2c1ccc1c(C)ccnc12,-3.97,1
Cc1ccncc1C,0.36,1
Cc1ccsc1,-2.39,1
Cc1cn(Cc2ccccc2)c(=O)[nH]c1=O,-2.26,1
Cc1cnc(=O)[nH]c1N,-0.559,1
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-2.82,1
Cc1cnc(S)nc1O,-2.45,1
Cc1cnc2cncnc2n1,0.06,1
Cc1cnc2ncncc2n1,0.06,1
Cc1cncc(C)c1,0.38,1
Cc1csc(=S)n1CC(=O)O,-1.96,1
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.95,1
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,-2.44,1
Cc1nc2ccccc2[nH]1,-1.96,1
Cc1nc2ncncc2[nH]1,-0.383,1
Cc1ncc([N+](=O)[O-])n1CCO,-1.26,0.5
Cc1ncc([N+](=O)[O-])n1CCO,-1.19,0.5
Cc1ncc2nccnc2n1,-0.47,0.333333
Cc1ncc2nccnc2n1,-0.12,0.666667
Cc1ncnc2nc[nH]c12,0.174,1
Cc1ncnc2nccnc12,-0.47,0.666667
Cc1ncnc2nccnc12,-0.12,0.333333
Cc1nnc(-c2ccccc2)c(=O)n1N,-2.05,1
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-2.48,0.25
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-2.41,0.75
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.08,1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.91,1
Cc1oc(C(O)C(O)C(O)CO)cc1C(=O)O,-1.28,1
Cc1occc1C(=O)Nc1ccccc1,-3.3,1
Cl/C=C/CCl,-1.84,1
Cl/C=C/Cl,-1.3,1
Cl/C=C\Cl,-1.44,0.5
Cl/C=C\Cl,-1.3,0.5
ClC(Br)Br,-1.9,1
ClC(Br)C(Cl)Br,-2.56,1
ClC(Br)CBr,-2.55,1
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,1
ClC(Cl)(Cl)Cl,-2.31,1
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,-4.17,1
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.91,1
ClC(Cl)=C(Cl)Cl,-2.92,0.5
ClC(Cl)=C(Cl)Cl,-2.54,0.5
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,1
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36,1
ClC(Cl)=CC(Cl)=C(Cl)Cl,-4.23,1
ClC(Cl)Br,-1.54,1
ClC(Cl)C(Cl)(Cl)Cl,-2.62,0.25
ClC(Cl)C(Cl)(Cl)Cl,-2.6,0.75
ClC(Cl)C(Cl)C(Cl)Cl,-2.72,1
ClC(Cl)C(Cl)Cl,-1.75,0.25
ClC(Cl)C(Cl)Cl,-1.74,0.75
ClC(Cl)Cl,-1.18,0.25
ClC(Cl)Cl,-1.17,0.75
ClC/C=C/CCl,-2.28,1
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.81,0.5
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8,0.5
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-7.28,1
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,-6.54,1
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.18,1
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.86,1
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.32,1
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.29,0.666667
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.24,0.333333
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,-6.29,1
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64,1
ClC1=C(Cl)[C@]2(Cl)C3C([C@@H]4C[C@H]3C3OC34)[C@]1(Cl)C2(Cl)Cl,-6.29,1
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4C=C[C@H]3C4)[C@]1(Cl)C2(Cl)Cl,-7.33,1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.6,0.2
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.59,0.2
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.51,0.6
ClC1CCCCC1,-2.38,1
ClC=C(Cl)Cl,-2.08,0.5
ClC=C(Cl)Cl,-1.96,0.5
ClCBr,-0.89,0.75
ClCBr,-0.889,0.25
ClCC(Br)CBr,-2.38,0.75
ClCC(Br)CBr,-2.33,0.25
ClCC(Cl)(Cl)CCl,-2.58,1
ClCC(Cl)(Cl)Cl,-2.18,1
ClCC(Cl)CCl,-1.93,0.5
ClCC(Cl)CCl,-1.92,0.5
ClCC(Cl)Cl,-1.48,1
ClCC1CO1,-0.147,1
