smiles,logS
Cn1nnnc1N1CCC(NC(=O)c2ccc(-c3cccc(F)c3)nc2)CC1,-4.08724317463158
CC(C)[C@H](N)C(=O)OCCOC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2.Cl,-4.402300967449184
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,-6.7238635038445675
Cc1c2c(n3c1CC(=O)N(C(C)C)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.6670885530709345
Cc1c2c(n3c1CCCN(C)C(=O)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-4.108561044472513
C[C@H](CS(C)(=O)=O)Nc1n[nH]c2nc(Oc3ccc(F)cc3F)ncc12,-3.826233424255553
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-5.424937526790323
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-4.30102999566398
O=C1C(=O)c2nc(CNc3ccc(Cl)cc3)oc2-c2ccccc21,-3.529879303882462
Cn1c(-c2cnc(NC(=O)c3cccc(C#N)c3)s2)nc2ccccc21,-5.999999999999999
COCC(C)(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,-5.0
O=C1CC(=O)N(CCc2ccccc2)C(=O)N1CCc1ccccc1,-4.204119982655924
CN(Cc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1)[C@@H]1CCOC1,-4.850226531857748
C[C@H]1[C@H](NC(=O)[C@@H](C)N)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.911145766874868
O=S(=O)([O-])Nc1ccc(-c2nc3ccccc3s2)cc1Cl.[Na+],-3.0825400383117993
O=S(=O)([O-])Nc1ccc(-c2nc3ccccc3s2)cc1Cl.[Na+],-3.0825400383117993
COc1ccccc1-c1cc(=O)c2c(ccc3ccccc32)o1,-3.8196143295639877
Nc1nc(C(F)(F)F)cc2c1[nH]c(=O)n2CC1CCCOC1,-3.9318741254377114
Cc1ccc(Cn2c(=O)[nH]c3c(N)nc(-n4cccn4)cc32)cn1,-3.85375768158289
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COC(=O)P(=O)([O-])[O-])OC4=O)cc3F)cn2)n1.[Na+].[Na+],-1.01894752698214
COc1ccc2c(c1)c(CC(=O)OCOC(=O)OC(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,-6.60014799506636
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(F)cc1,-4.70862982315995
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(OC)cc1,-3.874667596736864
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC2(CCN(C(=O)c3c(F)cccc3F)CC2)C1,-3.757362810068807
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)c3cnoc3C3CC3)CC2)C1,-3.76604176805382
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)C3CCC(O)CC3)CC2)C1,-3.7371408454022843
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)C3(C(F)(F)F)CC3)CC2)C1,-3.736234381294592
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)C3(C(F)(F)F)CC3)CC2)C1,-3.736234381294592
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC2(CCN(C(=O)c3c(F)cccc3F)CC2)C1,-4.307996179097851
CCC(CC)c1nc(-c2sc(NC(=O)N3CCC[C@H]3C(N)=O)nc2C)cs1,-3.906578314837765
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1,-4.045757490560675
CCCCCn1cc(C(=O)c2cccc(-c3ccccc3)c2)c2ccccc21,-5.999999999999999
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C2CCC2)n1,-3.9469215565165796
O=C(O)c1cc2occc2[nH]1,-3.3685562309868273
Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,-5.522878745280337
Cc1nn2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,-2.544591363987691
Clc1ccc(Nc2nc(-c3ccccn3)cs2)nc1,-5.0
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCOCC1,-7.920818753952375
O=C(NC1CCCCC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(Cl)cc21,-5.701102358347046
COC(=O)C(C)Oc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c(NC(=O)c2nc3c(s2)CN(C)CC3)c1,-3.9690605518272184
COC(=O)COc1ccc(NC(=O)c2nc3c(s2)CN(C)CC3)c(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,-5.74353171407537
CS(=O)(=O)N1CCN(CCn2ncc3c2nc(N)n2c(=O)n(Cc4cccc(Cl)c4)nc32)CC1,-4.920818753952375
CC(C)(C)OC(=O)N1CCN(CCn2ncc3c2nc(N)n2c(=O)n(Cc4ccccc4)nc32)CC1,-3.999999999999999
COc1ccc2[nH]cc(CCc3n[nH]c(=S)o3)c2c1,-2.4609239012072233
COc1ccc2cccc(CCNC(C)=O)c2c1,-3.0947439512515484
C[C@@H](Oc1cc(-c2cnn(C)c2)cc2ncsc12)[C@H]1CNC(=O)C1,-2.9999999999999996
C[C@@H](Oc1nc(-c2cnn(C)c2)cc2nscc12)[C@H]1CNC(=O)C1,-2.9999999999999996
CCCCCCCC(=O)OC[C@@H](O)[C@@H](OC)[C@@H]1OC(C(=O)O)=C[C@H](NC(=N)N)[C@H]1NC(C)=O,-2.896196279044043
Cn1c([N+](=O)[O-])cnc1COc1ccccc1,-5.67778070526608
Clc1ccc(-c2ccccc2)cc1,-2.673612932733159
O=C(NC[C@H](NS(=O)(=O)c1cccs1)C(=O)O)c1ccc(N2CCC[C@H](NC3=NCCCN3)C2)cc1,-2.209567003287927
CCCCOc1ccc(-c2ccc(C(=O)O)cc2C)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,-5.701992574425968
CCCCOc1ccc(-c2cncc(C(=O)O)c2)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,-4.8086424240284575
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)N3CC[C@@H]4C[C@@]43C(N)=O)sc1-2,-3.4546928835341757
C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)[C@@H]1C(N)=O,-5.045757490560675
C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C(F)(F)F)sc2CC3)[C@@H]1C(N)=O,-4.853871964321761
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)c3cc(Br)c(OCc4ccccc4)cc3OCCN3CCOCC3)C2=O)cc1OC,-7.896338791108051
COc1c(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc(-n2cnc(C)c2)c1F,-3.6777807052660805
Cc1c2c(n3c1CCN(C(=O)CN(C)C)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.6934209008703713
CC(=O)N1CCCc2c(C)c3c(n2-c2ccc(C(N)=O)c(c2)NC[C@H]1C)CC(C)(C)CC3=O,-3.653774802244743
CC(=O)NCCN1CC[C@H](C)Nc2cc(ccc2C(N)=O)-n2c(c(C)c3c2CC(C)(C)CC3=O)CC1=O,-3.7055515578333167
Cc1c2c(n3c1CCCNC(=O)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.625856521824779
Cc1c2c(n3c1CCCN(CCN)C(=O)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.6680111061117002
COc1ccc2c(c1)c(CC(=O)OCOC(=O)OC(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,-6.60014799506636
COc1ccc2c(c1)c(CC(=O)OCCOC(C)=O)c(C)n2C(=O)c1ccc(Cl)cc1,-6.601945533781919
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COC(=O)CN)OC4=O)cc3F)cn2)n1.O=C(O)C(F)(F)F,-1.286374658900406
COc1ccc2c(c1)c(C(=O)N1CCCNCC1)c(C)n2S(=O)(=O)c1ccc(OC)c(C)c1C,-3.828951547679576
C=CS(=O)(=O)CCC(C)=O,-0.5111076199592681
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(C(F)(F)F)cn1)C2,-4.106140467249675
O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(C(F)(F)F)cn1)C2,-3.59972791101565
Cn1cnc2cc(OC(=O)c3ccccc3)cnc21,-3.259637310505756
c1ccc(Nc2nc3c(s2)CCc2n[nH]cc2-3)nc1,-3.6575773191777934
Cc1cc2cc(C#N)ccc2c(C)c1Nc1ncnc(Nc2ccc(C#N)cc2)n1,-4.134781087054107
Cc1cc(=O)n2nc(CC(=O)c3ccccc3)nc2[nH]1,-3.2524905633226453
CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,-4.615245891542758
NC(=O)c1c(NC(=O)Cn2cc(CO)c(C(F)(F)F)n2)sc2c1CCCC2,-4.3036258178572435
NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,-1.4437197345409674
C=CCOc1cccc2c1[C@H](OC(=O)c1ccccc1)[C@@H]1C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3CC=C)CN1C2,-4.221848749616356
CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)CCO)c4)nn23)cc1,-5.065501548756432
NC(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,-5.301029995663981
c1ccc(Nc2nc3c(s2)CCc2n[nH]cc2-3)cc1,-7.0
COc1cccc(CNC(=O)c2cc(-c3nnn(C[C@H]4CO[C@H](CO)CO4)n3)nc(C)n2)c1,-3.6252516539898956
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2cnccc21,-5.0
COCCn1cc(C(=O)Nc2cccc3ccccc23)c2ccccc21,-3.999999999999999
CNC(=O)c1ccc(-c2ccc(=O)n(Cc3cccc(Nc4ncc(-c5cnn(C)c5)cn4)c3)n2)cc1F,-5.698970004336018
CS(=O)(=O)c1cncc(-c2ccc3ncc(-c4cncc(S(C)(=O)=O)c4)n3n2)c1,-3.73754891026957
O=C(Nc1nc2cccc(-c3ccc(CN4CCC(F)(F)CC4)cc3)n2n1)C1CC1,-4.182959635586391
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC2CC2)ccn1,-2.576447894800196
CC(C)N1CCC(C(=O)Nc2cc(Oc3ccc4c(c3)nc(Nc3cc(C(F)(F)F)ccc3F)n4C)ccn2)CC1,-3.00736205594018
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,-5.805772631935668
CC(=O)Nc1cc(C(=O)Nc2cn(C)c(C(=O)NCCC(=O)Nc3cn(C)c(C(=O)Nc4cc(C(=O)Nc5cc(C(=O)NCCCC(=O)Nc6cc(C(=O)Nc7cc(C(=O)Nc8cc(C(=O)Nc9cc(C(=O)Nc%10ccc%11[nH]c(C(=O)N%12CC(CCl)c%13c%12cc(OC(=O)[C@@H](N)CCCCN)c%12ccccc%13%12)cc%11c%10)n(C)c9)n(C)c8)n(C)c7)n(C)c6)n(C)c5)n(C)c4)n3)n2)n(C)c1,-2.920818753952375
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(C(F)(F)F)nc1)C2,-4.524774835934403
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,-5.9891175124091465
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ncc(C(F)(F)F)cc3Cl)cc1)C2,-5.13929887676575
N#Cc1ccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)cc2)cn1,-5.099634608517983
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cc(-c3ccc(OC(F)F)cc3)ccn1)C2,-3.687047550710183
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(F)cc3)nc1)C2,-4.988817025616508
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(Cl)c(OC(F)(F)F)c3)nc1)C2,-6.330405471123835
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(C(F)(F)F)cn3)cc1)C2,-6.322577956557631
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OCc4ccccc4)nc3)cc1)C2,-7.184193457201976
O=[N+]([O-])c1cn2c(n1)OC[C@@H](NCc1ccc(OC(F)(F)F)c(Oc3ccccc3)c1)C2,-5.352542350871822
COc1ccccc1Oc1ccc2c(NCCCNCc3ccco3)ccnc2c1,-4.838631997765025
COc1ccc(Oc2ccc3c(NCCCNCc4cc(F)ccc4OC)ccnc3c2)cc1,-4.838631997765025
O=C(O)/C(=C/c1ccccc1)c1ccccc1.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,-3.572929659079372
CC(C)(C)c1ccc(Oc2ccc3c(NCCCNCc4ccc5c(c4)OCO5)ccnc3c2)cc1,-4.838631997765025
COc1ccccc1Oc1ccc2c(NCCCNCc3cccc(OC)c3O)ccnc2c1,-4.838631997765025
c1ccc(Oc2ccc3c(NCCCNCc4ccco4)ccnc3c2)cc1,-4.838631997765025
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)c(Cl)c3)cn1)C2,-5.743409226231749
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccncc3F)cn1)C2,-2.7246596584362757
COc1cccc(OC)c1CNCc1coc(-c2ccc(C(C)(C)C)cc2)n1,-5.999999999999999
CCC(CC)N1CCN(c2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)CC1,-3.3980450845009718
CN(C)[C@H]1CCN(c2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)C1,-3.9966084375204916
CCN(CC)CCNC(=O)c1cccc(-n2ccnc2Nc2cc(Nc3ccc(OC(F)(F)F)cc3)nc(C)n2)c1,-3.85171992353627
CN(C)CCOc1ccc(-c2cc(=S)ss2)cc1.Cl,-1.2226267423601547
Cc1cc(C(=O)O)n[nH]1,-3.999999999999999
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(C(F)(F)F)nc1)C2,-3.345587254031064
COc1ccnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n1,-6.221848749616355
c1cc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc(N2CCCC2)c1,-7.0
COC(=O)c1cccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n1,-5.721246399047171
Cc1cccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n1,-3.9586073148417746
c1[nH]nc2c1-c1nc(NC3CCCCC3)sc1CCC2,-7.0
Cc1cc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n[nH]1,-5.0
CN(C)CC(C)(C)Cn1c(CC(C)(C)C)nc2cc(/C=C/C(=O)NO)ccc21.Cl.Cl,-3.6989700043360187
O=C(O)c1cc2occc2[nH]1,-3.999999999999999
O=[N+]([O-])c1cn2c(n1)OC[C@@H](NCc1ccc(OC(F)(F)F)cc1O)C2,-4.175250810361559
CCCn1cc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)nc1C,-3.672711904123421
Cl.O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,-3.6989700043360187
CN(C)CCNC(=O)c1cc(C(C)(C)C)sc1NC(=O)Nc1ccc2[nH]ncc2c1,-3.399017549729549
OCc1cccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n1,-4.522878745280337
CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1,-5.627902247637525
CC(=O)N1c2ccc(Cl)cc2CCc2cc(-c3cccc(C(N)=O)n3)ccc21,-5.154901959985742
CC(=O)N1c2ccc(Cl)cc2CCc2cc(-c3cccc(C(N)=O)n3)ccc21,-4.920818753952375
Cc1cccnc1Nc1nc2c(s1)CCCc1n[nH]cc1-2,-6.698970004336019
Cc1ccc(Nc2nc(-c3ccccn3)cs2)nc1,-5.0
FCC(F)Cc1c[nH]c2ccccc12,-2.764471553092451
FC(F)(F)c1ccc(Nc2nc(NCc3ccccn3)nc3c2CCN(c2ncccc2C(F)(F)F)CC3)cc1,-5.74781406258006
N#Cc1c(N)nc2nc(C3CC3)ncc2c1N,-4.638272163982406
Clc1ccc(Nc2nc(-c3cccnn3)cs2)nc1,-4.698970004336019
Cc1cc(C2CCCN2C(=O)NCC23CC4CC(CC(C4)C2)C3)no1,-3.2798406965940425
Cc1ccc(-c2cc(CNC(=O)NC34CC5CC(C)(CC(C)(C5)C3)C4)no2)cc1,-3.9030899869919433
CCOc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)c(F)c3)CC2)nc1,-3.995678626217357
c1ccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,-5.920818753952374
C[C@@H](Oc1cc(-c2cnn(C)c2)cc2nscc12)[C@H]1CNC(=O)C1,-2.9999999999999996
COCCn1cc(C(=O)c2cccc3ccccc23)c2cccnc21,-5.522878745280337
COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,-4.619788758288394
CC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(NC(=O)c2nc3c(s2)CN(C)CC3)C1,-3.087558020280288
C[C@@]12Cc3[nH]nc(C(=O)Nc4cnn([C@H](c5ccccc5)[C@H]5CCCCS5(=O)=O)c4)c3C[C@@H]1C2(F)F,-5.4089353929735005
Cc1nc2ccccc2c(=O)n1C[C@H]1CC[C@H](C(=O)N2CCN(c3ccccc3)CC2)CC1,-4.795880017344074
O=C1CCNC(=O)N1C[C@H]1CC[C@H](C(=O)N2CCN(c3ccccc3)CC2)CC1,-3.616184634019568
N#Cc1cc(C(F)(F)F)c2nc(C(=O)NCc3cccs3)c(Cl)n2c1,-3.727868706897177
COc1ccc(NC(=O)C(=O)c2cc(C(C)C)n3ccccc23)cn1,-5.0
N#Cc1cccc(C(=O)Nc2ncc(-c3nc4ccccc4[nH]3)s2)c1,-5.999999999999999
COc1cccc(-c2ccc(CN([C@@H](C)C(=O)N[C@H](C#N)CC(N)=O)S(C)(=O)=O)cc2)c1,-3.7144426909922257
COCCn1cc(C(=O)C(=O)Nc2ccc(OCC(=O)O)nc2)c2ccccc21,-3.6989700043360187
COc1c(O)c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c12,-4.7201101297517685
Cc1c2c(n3c1CC(=O)NCC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.625856521824779
Cc1c2c(n3c1CC(=O)N(C)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.6400399615147676
CN1CCN(CCCNc2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,-3.7304870557820835
CCNC(=O)NC[C@H]1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-3.654430243943607
CONC(=O)[C@H]1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-4.107348966122699
Cc1ccc(Cn2c(=O)[nH]c3c(N)nc(-c4ncco4)cc32)cn1,-3.6887540979174394
Cc1ncc(Cn2c(=O)[nH]c3c(N)nc(C(F)(F)F)cc32)cn1,-3.329057826388138
C[C@H](N)C(=O)OC[C@H]1CN(c2ccc(-c3ccc(-c4nnn(C)n4)nc3)c(F)c2)C(=O)O1.O=C(O)C(F)(F)F,-1.0456710573583876
COc1ccc2nccc(NC(=O)C3CCN(CCc4ccc(Cl)cc4)CC3)c2n1,-5.026259446045682
CNc1snc(C)c1C(=O)NCCOc1ccc(OC)cc1,-3.424263204619467
Cc1nc(Nc2cnn(Cc3ccccc3F)c2)c2nn(C)c(C)c2n1,-4.184060326053253
COc1cc(N2CCCC2)ccc1/C=C(\C#N)C(=O)[O-].[Na+],-4.623671561985563
O.O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12.O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,-4.675602847585529
Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,-3.9746941347352296
Oc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1F,-3.3983117524058746
Cc1nc2cccc3c2nc1NCCCC[C@H]1CNC(=O)c2cc-3[nH]c21,-5.154901959985742
CCCC(Oc1cnn(-c2ccc(C(F)(F)F)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1,-4.275724130399211
O=C(O)CCNC(=O)c1ccc(C(Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)C2CCCC2)cc1,-3.5086383061657265
CCc1nnc(-c2ccc(-c3ccccc3)cc2)n1-c1ccccc1F,-4.017728766960431
CCc1nnc(-c2ccc(-c3ccccc3)cc2)n1-c1cccc2ccncc12,-3.999999999999999
Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)C(=O)NCN4CC(F)(F)F)cc2)cn1,-4.431798275933005
Cc1nc2cccc3c2nc1N[C@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c21,-5.301029995663981
CC(C)=CCC[C@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@]12C(=C[C@@H]4C[C@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)OCCN1CCCCC1)C4=O)C3=O,-2.9296831218992034
COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1n[nH]c3ccccc13)C2=O,-3.728158393463501
COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O,-3.739928612014925
CC(=O)N(C)C1CCN(c2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)C1,-5.472446337175923
CN1CCCC(Nc2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)C1,-3.3983748540455823
COc1ccc(S(=O)(=O)N(CC(=O)NO)C[C@H](O)CO)cc1,-1.2231713318719377
O=C(Nc1cc(-c2ccccc2)no1)c1ccc2cc3n(c2c1)CCCNC3=O,-6.587049481023225
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],-3.862130014188799
Cc1c2c(n3c1CCCN(C)C[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-4.134540050832769
COC(=O)C[C@H](CNC(=O)c1nc2c(s1)CN(C)CC2)NC(=O)c1cc2cc(Cl)ccc2[nH]1,-3.7216998365420455
COc1ccc2c(=O)c(C)c(-c3cncc(-c4ccc(Cl)c(Cl)c4)c3)[nH]c2c1,-4.823908740944319
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc(N2CCC(NC3=NCCCN3)CC2)c(F)c1,-2.9595382399692696
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc(N2CCC(NC3=NCCCN3)CC2)cc1,-3.723155913626684
CCCCOc1ccc(-c2c(C)ncc(C(=O)O)c2C)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,-2.2833908597113997
CCOC(=O)c1ccc(NC(=O)c2nc3c(s2)CN(C)CC3)c(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,-5.689412999802854
Cc1c2c(n3c1CCN(C(=O)[C@@H](C)N)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.680901812206373
O=C(Cn1ccnc1)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-4.903089986991943
CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-4.30102999566398
COCc1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-3.999999999999999
CN(C)C(=O)O/N=C(\c1ccn2c1CS[C@@H]2c1cccnc1)c1cn(C(=O)N(C)C)c2cc(-c3ccc(F)cc3)ccc12,-3.453528009096123
COc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,-5.144736827130306
CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,-1.326267570263951
NCC(=O)NCC(=O)NS(=O)(=O)c1nc2ccc(OCCO)cc2s1,-1.301029995663981
NS(=O)(=O)c1cccc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,-4.127396390776607
COc1ccc(Cl)cc1S(=O)(=O)Nc1cccc(C#Cc2ccc(C(=O)O)cc2)c1,-4.742226152186768
COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,-4.540681440240795
CC(=O)Nc1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,-4.393285060621944
COc1ccc(Cl)cc1S(=O)(=O)N1CCc2c(C)cc(C(=O)Nc3ccc(C(=O)O)c(F)c3)cc21,-3.9369742659038294
COc1ccc(Cl)cc1S(=O)(=O)N1CC(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,-4.620621804225215
COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(F)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,-4.136989102679666
COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(Cl)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,-4.667780495968323
COc1ccc(Cl)cc1CN1C(=O)C(C)(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,-3.5467349471713043
O=C1COc2ccc(-c3n[nH]c([C@H]4CCCCN4C(=O)COc4ccccc4)n3)cc2N1,-3.8445653524837917
Cc1cccc(S(=O)(=O)N2CCOc3ccc(C(=O)Nc4nc(CC(=O)O)cs4)cc32)c1,-2.8753199735224766
O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc3[nH]cnc23)n1,-4.128659853383057
O=C(O)c1ccc(-c2csc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cc1,-2.8753244858861735
