smiles,logS,weight
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,-8.4024,0.25
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.6194,0.25
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1,-6.99,0.25
CC1(C)[C@@H](O)[C@@]2(C)CC[C@@H]1C2,-2.2702,0.25
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,-2.42056,0.25
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,-6.8137,0.25
CC1(C)[C@H]2CC=C(CCO)[C@@H]1C2,-2.696,0.25
CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,-3.1825,0.25
CC1(C)[C@H]2C[C@@H]3O[C@]3(C)[C@@H]1C2,-2.59369,0.25
CC1(C2CCC3C4=CC=C5CC6(CCC5(C)C4CCC32C)OCCO6)OCCO1,-6.70012,0.25
CC1(CCN2CCCCC2)NC(=O)NC1=O,-0.821111,0.675
CC1(CCl)CO1,-0.5504,0.25
CC1(N)CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,-4.38,0.25
CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,-5.33162,0.6
CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,-5.64006,0.425
CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,-4.35855,0.175
CC1(N)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,-5.61836,0.6
CC1(O)CC(C)(O)OO1,0.571441,0.25
CC1(O)CC(c2ccc(Cl)cc2)c2c(c3ccccc3oc2=O)O1,-5.84,0.25
CC1(O)CC(c2ccccc2)c2c(c3ccccc3oc2=O)O1,-4.74,0.25
CC1(O)CCC(C(C)(C)O)CC1,-1.65426,1
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,-6.859,0.675
CC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.4581,0.25
CC12C(=O)OC(=O)C1(C)C1CCC2O1,-3.8183,1
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.48,0.25
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CC(O)C2(O)C(=O)CO,-2.66455,0.25
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.19964,1
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,-2.82046,0.25
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-3.68735,1
CC12C=CCC1C1CCC3CC(=O)CCC3(C)C1CC2,-6.07,0.25
CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.48,1
CC12CC(C)(NC(=O)N1)NC(=O)N2,-2.09,0.25
CC12CC(O)C3C(CCC4CC(O)CCC43C)C1CCC2=O,-3.59,1
CC12CC(O)C3C(CCC4C[C@@H](O)CCC43C)C1CCC2=O,-3.5932,0.25
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.80005,1
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,-5.17,0.25
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,-4.10071,0.25
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.11,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-3.24031,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.03892,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,-3.85,1
CC12CCC(=O)C=C1CCC1C2C2CC3(C(O)O2)C(C(=O)CO)CCC13,-3.85,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,-3.68373,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.10322,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)C(CO)CO)CCC12,-4.25,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC(=O)O)CCC12,-5.08,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCCc3ccccc3)CCC12,-5.43,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCc3ccccc3)CCC12,-5.27,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)Cc3ccccc3)CCC12,-4.66,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)c3ccccc3)CCC12,-4.48,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC=O)CCC12,-4.93,0.25
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-3.9799,1
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,-3.43,1
CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC=O)CCC12,-5.32,0.25
CC12CCC(C(=NO)C1=NO)C2(C)C,-2.52,0.25
CC12CCC(C(CO)C1=O)C2(C)C,-0.215,0.25
CC12CCC(C(O)C1=O)C2(C)C,-0.924963,0.675
CC12CCC(C1)C(C)(C)C2=O,-1.85,1
CC12CCC(CC1)C(C)(C)O2,-1.72907,1
CC12CCC(CC1=O)C(C)(C)O2,-0.924963,0.675
CC12CCC(CC1=O)C2(C)C,-2.58,0.134921
CC12CCC(CC1=O)C2(C)C,-1.97796,0.865079
CC12CCC(CC1=O)C2(C)C(=O)O,-1.78,0.25
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,-4.57,0.25
CC12CCC(c3cnc(NS(=O)(=O)c4ccc(N)cc4)nc31)C2(C)C,-4.08,0.25
CC12CCC3(O)C(CCC4=CC(=O)CCC43C)C1CCC2=O,-2.68,0.25
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-5.24525,1
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2O,-4.4,0.25
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.09781,1
CC12CCC3C(CC=C4CC(OC=O)CCC43C)C1CCC2=O,-4.41,0.25
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.69241,1
CC12CCC3C(CCC4C(C)(C)CCCC43C)(CO1)O2,-5.64538,0.25
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.67222,0.874074
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,0.257,0.125926
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.32202,1
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.40892,1
CC12CCC3C(CCC4CCCCC43C)C1CCC2=O,-6.7,1
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,-3.02,0.25
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,-1.95,0.425
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.95257,0.777778
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4,0.222222
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-5.11,0.120482
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-3.9574,0.879518
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-4.89675,1
CC12CCCC(C)(CC1)C2=NO,-3.07415,0.25
CC12CCCC1C1CCC3CC(=O)C(=O)CC3(C)C1CC2,-3.76,0.25
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-5.20723,1
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2O,-4.64,0.25
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,-7.55379,0.25
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,-3.81,0.25
CC1=C(C#N)C(=O)N(C)C(=O)/C1=N/Nc1ccc(Cl)c(Cl)c1,-6.92578,0.25
CC1=C(C#N)C(=O)N(C)C(=O)/C1=N\Nc1cccc(OS(=O)(=O)c2ccccc2)c1,-8.78272,0.25
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.55976,1
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.39287,1
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.14178,1
CC1=C(C(=O)O)CCC1(C)C,-2.88893,0.675
CC1=C(C(=O)O)N2C(=O)C(N)C2SC1,-3.04536,0.25
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,-1.21606,1
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,-1.58,0.25
CC1=C(C)S(=O)(=O)CCS1(=O)=O,-1.66,0.675
CC1=C(C=O)C(C)(C)CC=C1,-2.46501,0.25
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc([S+](C)[O-])cc1,-4.5,0.25
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,-4.52783,0.6
CC1=C(CCC(=O)O)C(=O)NC1=O,-0.660926,0.675
CC1=C(O)C(=O)C(C)O1,0.39067,0.25
CC1=C/C(=N\Nc2ccccc2[N+](=O)[O-])C(=O)C=C1,-5.7476,0.25
CC1=C2C(O)C3C(CC(C)C2CC1=O)OC(=O)C3C,-1.95,0.25
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-3.09,1
CC1=C2CC(C=O)C(C1)C(C(C)C)C2,-3.85085,0.25
CC1=C2[C@@H](O)[C@@H]3[C@H](C)C(=O)O[C@@H]3C[C@H](C)[C@H]2CC1=O,-1.945,0.25
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,-3.0905,0.25
CC1=CC(=O)CC(=O)O1,-1.11944,0.675
CC1=CC(=O)CC(C)(C)C1,-1.0604,1
CC1=CC(=O)CC(C)(C)C1=O,-0.877904,0.25
CC1=CC(=O)N(Cc2cccc(CN3C(=O)C=C(C)C3=O)c2)C1=O,-3.90034,0.25
CC1=CC(=O)[C@@H](C(C)C)CC1,-1.78824,0.25
CC1=CC(=O)c2ccccc2C1=O,-4.21068,0.14433
CC1=CC(=O)c2ccccc2C1=O,-3.03071,0.85567
CC1=CC(C)(C)Nc2ccccc21,-5.2387,0.25
CC1=CC(C)C(C=O)C(C)C1,-1.84406,0.25
CC1=CC(C)C(CO)C(C)C1,-2.3712,0.25
CC1=CC2OC3CC(O)C(C)(C2(CO)CC1)C31CO1,-2.61,0.25
CC1=CCC(/C=C/C(C)(C)C(C)O)C1(C)C,-4.21675,0.25
CC1=CCC(/C=C\C(C)C(C)O)C1(C)C,-3.78603,0.25
CC1=CCC(=C(C)C)CC1,-4.28734,0.25
CC1=CCC(=O)O1,-0.293,0.75
CC1=CCC(C(C)(C)O)CC1,-1.9734,1
CC1=CCC(C(C)C)=CC1,-4.19844,0.675
CC1=CCC(C(C)C)CC1,-5.01034,0.25
CC1=CCC(C(C)CC2CCCC2=O)CC1,-4.68037,0.25
CC1=CCC(C)C(C)C1=O,-1.88527,0.25
CC1=CCC(CC#N)C1(C)C,-2.64754,0.25
CC1=CCC(CCC(C)CO)C1(C)C,-3.84275,0.25
CC1=CCC(O)(C(C)C)CC1,-1.941,0.25
CC1=CCC2C(=O)OC(=O)C2C1,-1.09999,0.25
CC1=CCC2C(C1)C2(C)C,-4.67041,0.25
CC1=CCC2CC1C2(C)C,-3.77257,0.25
CC1=CCCC(C)(C)C1C(C)CCC=O,-4.6532,0.25
CC1=CCCC2(C)C(OC=O)C(C)CCC12C,-5.03114,0.25
CC1=CCCCC1,-3.26893,1
CC1=CCCN1C,0.1265,0.25
CC1=CC[C@H](C(C)(C)O)CC1,-2.337,0.25
CC1=CC[C@H]2C[C@@H]1C2(C)C,-4.77257,0.25
CC1=CS(=O)(=O)c2ccccc21,-2.67,0.25
CC1=C[C@H]2C(=O)O[C@H]3CC(C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@H]([C@@H]1O)[C@@]42O)O[C@@]1(CC[C@H](C)C(C)O1)C3,-5.7787,0.25
CC1=NC(=O)C(C(N)=O)C(=O)N1,-2.41,0.25
CC1=NN(c2ccc(C)cc2)C(=O)C1,-2.36567,0.25
CC1=NN(c2ccc(C)cc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccc(C)cc4)N=C3C)c(Cl)c2)cc1Cl,-8.26989,0.25
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,-1.69264,0.25
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=N)C1,-1.13879,0.25
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,-1.77182,0.25
CC1=NN(c2ccccc2)C(=O)/C1=C/C1C(=O)N(c2ccccc2)N=C1C,-7.88227,0.25
CC1=NN(c2ccccc2)C(=O)/C1=N/Nc1ccc(-c2ccc(N/N=C3/C(=O)N(c4ccccc4)N=C3C)c(Cl)c2)cc1Cl,-8.14163,0.25
CC1=NN(c2ccccc2)C(=O)C1,-1.92509,0.25
CC1=NN(c2ccccc2)C(=O)C1N=Nc1ccccc1,-7.54145,0.25
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,-2.8745,0.25
CC1=Nc2ccc(C(=O)O)cc2C1(C)C,-2.66259,0.25
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-3.36,0.25
CC1=Nc2ccccc2N=C(C)C1,-1.37,0.25
CC1=Nn2c(nc3ccccc3c2=O)/C1=N/Nc1ccc(Cl)cc1[N+](=O)[O-],-7.58293,0.25
CC1=[C-]C=C[NH+2]([O-])C1,0.9621,0.25
CC1C(=O)CCC2C(O)CCC(O)C12,-0.3,0.25
CC1C(=O)NC(=O)NC1=O,-1.13,0.25
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-3.26534,0.25
CC1C(C=O)CC2CC1C2(C)C,-3.55804,0.25
CC1C(N)CN1c1c(F)c(N)c2c(=O)c(C(=O)O)cn(C3CC3)c2c1F,-3.98,0.25
CC1C(N)CN1c1c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c2c1Cl,-4.48,0.25
CC1C(N)CN1c1c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c2c1F,-4.17,0.25
CC1C(N)CN1c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-4.63,0.25
CC1C(NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-1.64,0.25
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,-5.85,0.25
CC1C/C=C/C=C/C=C/C=C/C(OC2OC(C)C(O)C([NH3+])C2O)CC2OC(O)(CC(O)CC3OC3/C=C/C(=O)O1)CC(O)C2C(=O)[O-],-2.21,0.25
CC1C=CCC2C(=O)OC(=O)C12,-0.736268,0.25
CC1CC(=O)CC(C)(C)C1,-1.64714,0.25
CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,-6.48066,0.25
CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,-5.7,0.425
CC1CC(C)(C)OC(Cc2ccccc2)O1,-2.74469,0.25
CC1CC(C)(c2ccccc2)CO1,-2.43324,0.25
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.12928,1
CC1CC(CC2CCC(N)C(C)C2)CCC1N,-1.82104,0.25
CC1CC(NC(N)=O)NC(=O)N1,-1.53142,0.25
CC1CC(O)CC(C)(C)C1,-1.99166,0.25
CC1CC(OC(=O)c2ccccc2)CC(C)(C)N1,-1.92074,0.675
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,-5.81682,0.25
CC1CC1(C(=O)O)C(=O)O,0.841074,0.675
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-3.49208,0.592308
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-2.99,0.407692
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,-4.2,0.25
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.61187,1
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.67805,1
CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,-3.21,1
CC1CCC(=O)N1c1ccccc1,-0.8457,0.25
CC1CCC(C(C)C)C(=O)C1,-2.45705,1
CC1CCC(C(C)C)C(O)C1,-2.52683,1
CC1CCC(C(C)C)C(OCC(O)CO)C1,-2.00636,0.25
CC1CCC(C(C)C)C(OO)C1,-2.58882,0.25
CC1CCC(C(C)C)C2(C1)OCC(CO)O2,-2.27939,0.25
CC1CCC(C(C)C)CC1,-5.35457,0.25
CC1CCC(C(C)C)c2nc(NS(=O)(=O)c3ccc(N)cc3)ncc21,-4.18,0.25
CC1CCC(C)(C)C1,-4.47914,1
CC1CCC(C)C(=NO)C1=NO,-1.32,0.25
CC1CCC(C)CC1,-4.46852,1
CC1CCC(C)O1,0.0723,0.675
CC1CCC(N=O)=C(NO)C1,-1.6622,0.25
CC1CCC(O)CC1,-0.880846,1
CC1CCC2(CCC(C)O2)O1,-0.448889,0.675
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-7.32,1
CC1CCC2C(=O)OC(=O)C2C1,-1.30153,0.25
CC1CCC2C(C)C(=O)OCC12,-1.9249,0.25
CC1CCCC(=NO)C1=NO,-1.5916,0.25
CC1CCCC(=O)C1,-1.87182,1
CC1CCCC(C)(C)C1,-4.85196,1
CC1CCCC(C)N1C(=O)COC(=O)c1ccccc1,-3.26,0.25
CC1CCCC(O)(C(C)C)C1,-0.24,0.25
CC1CCCC(OC2CCCC(C)O2)O1,-1.1083,0.25
CC1CCCC1,-3.30071,1
CC1CCCCC1,-3.8315,1
CC1CCCCC1=O,-0.94,1
CC1CCCCC1C,-4.21095,1
CC1CCCCC1NC(=O)Nc1ccccc1,-4.11034,1
CC1CCCCC1O,-0.864496,0.25
CC1CCCCCCCCCCCCC(=O)C1,-5.74387,0.25
CC1CCCCN1CCCOC(=O)c1ccc(Cl)c(Cl)c1,-4.21918,0.675
CC1CCCO1,0.177446,1
CC1CCOC1,0.0900641,1
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-3.78,0.25
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-3.73828,0.425
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-3.11003,0.175
CC1CN(C(=N)N)C(C)CN1C(=N)N,0.02,0.25
CC1CN(N=O)CC(C)O1,-0.0651667,0.75
CC1CN(S(=O)(=O)NC(=O)NCC2CC3C=CC2C3)CCO1,-2.26,0.25
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,-3.37,0.25
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,-3.8,0.25
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,-2.79446,0.35
CC1CN1,1.24126,0.675
CC1CNC(C)CN1,0.488769,1
CC1CNCC(C)O1,0.938638,0.25
CC1CNCCN1,0.686223,1
CC1CO1,-0.59,0.638554
CC1CO1,0.948857,0.361446
CC1COC(=O)O1,0.263198,1
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,-4.91,0.25
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-7.32,1
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-5.16974,0.675
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-1.26749,0.6
CC1COc2ccccc2N1C(=O)C(Cl)Cl,-3.83539,0.25
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.67722,1
CC1N(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1(C)N,-5.04,0.25
CC1N(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1(C)N,-5.42,0.25
CC1NC(=O)C(C)NC1=O,-0.75,0.25
CC1NC(=O)CNC1=O,0.290111,0.675
CC1NC(=O)c2ccccc2N(CC(O)C(O)C(O)CO)C1=O,-1.51,0.25
CC1NC(=O)c2ccccc2NC1=O,-2.38,0.25
CC1NC(C)SC(C)S1,-1.36922,0.675
CC1OC(=O)C(C)OC1=O,-0.936026,0.25
CC1OC(=O)c2cc(N)ccc21,-1.7891,0.25
CC1OC(=O)c2cc([N+](=O)[O-])ccc21,-2.61841,0.675
CC1OC(C)OC(C)O1,-0.0719426,1
CC1OC(C)OC(C)OC(C)O1,-2.8997,0.25
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.09818,1
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.2912,1
CC1OC(O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)C(O)C(O)C1O,-3.955,0.25
CC1OC(n2ccc(NC(=O)c3ccc(NC(=O)C(C)(N)CO)cc3)nc2=O)CCC1OC1OC(C)C(N(C)C)C(O)C1O,-2.49015,0.675
CC1OC1C,0.397295,0.25
CC1OC1C1OC1C,-0.0575,0.25
CC1OCC(c2ccccc2)O1,-1.80545,0.25
CC1OCCO1,0.878963,0.675
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21,-2.86748,1
CC1c2nc3ccccc3c(=O)n2C(C)CN1C,-2.09,0.25
CC1c2nc3ccccc3c(=O)n2CN1C,0.03,0.25
CC1c2nc3ccccc3c(=O)n2CN1Cc1ccccc1,-4,0.25
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.95,1
CC=C(C)C,-2.50972,1
CC=C(CCCC)C(N)=O,-1.3717,0.25
CC=C(Cc1ccccc1)C(=O)O,-2.5648,0.25
CC=CC(=O)Nc1ccc(O)cc1,-2.6464,0.25
CC=CC=CC(=O)O,-1.73369,1
CC=CC=O,0.32241,1
CC=CCC,-2.53938,1
CC=CCC#N,-0.96,1
CC=CCC1(C)C(=O)NC(=O)N(C)C1=O,-1.5445,0.25
CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,-2.2,0.25
CC=CCCCC,-3.81833,1
CC=Cc1ccc(O)c(O)c1,-1.3505,0.25
CC=Cc1ccc(OC)cc1,-3.12904,1
CC=O,1.35747,1
CCBr,-1.08855,1
CCC,-2.84459,0.411111
CCC,-1.94,0.588889
CCC#CC(C)C,-2.74493,0.75
CCC#CC(C)O,-0.4121,0.25
CCC#CCC,-2.09531,1
CCC#CCCOC(=O)C(C)c1ccc2cc(OC)ccc2c1,-7.33,0.25
CCC#N,0.276277,1
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.33417,1
CCC(=O)/C=C/C1=C(C)CCCC1(C)C,-4.18746,0.25
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.99234,0.25
CCC(=O)C(C)=O,-0.1764,0.25
CCC(=O)C(C)C,-0.8102,0.75
CCC(=O)C(C)CC=C(C)C,-2.7011,0.25
CCC(=O)C(CCCCCCOc1ccc(OC)cc1Cl)C(=O)CC,-5.27,0.25
CCC(=O)CC,-0.264008,1
CCC(=O)CC(C)CC,-1.63082,0.25
CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.48,0.25
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,-3.70822,1
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-3.82,0.243902
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-3.25072,0.585366
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-2.65773,0.170732
CCC(=O)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,-3.41504,0.25
CCC(=O)N(c1ccccc1)C1CC[NH2+]CC1,-0.835226,0.25
CCC(=O)NCCNC(=O)CC,0.3746,0.25
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-2.99448,1
CCC(=O)Nc1ccccc1,-1.83778,1
CCC(=O)Nc1nc(C)c(Cl)s1,-3.06,0.25
CCC(=O)O,1.05519,1
CCC(=O)OC,-0.144614,1
CCC(=O)OC(C)C,-1.2902,0.75
CCC(=O)OC(C)C(=O)OC,-0.8622,0.25
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,-2.61,0.25
CCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-7.53469,0.25
CCC(=O)OC1C(C)CCCC1(C)C,-3.80318,0.25
CCC(=O)OC1C=CC2C3CCC(C3)C12,-3.55859,0.25
CCC(=O)OC1CCC(C(C)C)CC1,-4.17348,0.25
CCC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,-4.69,0.25
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.36928,1
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-3.77,0.25
CCC(=O)OCC(C)C,-1.8841,0.25
CCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-2.46,0.25
CCC(=O)OCCC(C)C,-2.87007,0.25
CCC(=O)OCCc1ccccc1,-3.11744,0.25
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.9088,1
CCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-2.83,0.25
CCC(=O)OCSc1ncnc2[nH]cnc12,-2.39,0.25
CCC(=O)OCSc1ncnc2c1ncn2COC(=O)CC,-2.78,0.25
CCC(=O)OCc1ccc(Cl)cc1Cl,-3.0687,0.675
CCC(=O)OCc1ccccc1,-2.34498,0.25
CCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-0.77,0.25
CCC(=O)OCn1cc(F)c(=O)[nH]c1=O,-0.81,0.25
CCC(=O)OCn1cnc2c1c(=O)n(C)c(=O)n2C,-2.3,0.25
