smiles,logS,dtype
CCC(Cl)(CC)C(N)=O,-1.03,Training
CCC(Cl)Cl,-1.62,Training
CCC(Cl)(Cl)Cl,-1.89,Training
CCC(Cl)(Cl)[N+](=O)[O-],-1.5,Training
CCC(Cl)[N+](=O)[O-],-1.19,Training
CC(CCl)OC(C)CCl,-2.0,Training
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-2.44,Training
CCCCN,1.14,Training
CCC(C)N,0.185,Training
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-2.76,Training
CC(C)CN1CCOCC1,-0.7090000000000001,Training
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.52,Training
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.51,Training
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,-7.48,Training
C/C=C/C#N,-0.429,Training
CC(C)(C)N,1.14,Training
CC(C)CN,1.14,Training
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.2,Training
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],-5.47,Training
CCCCNC1(P(=O)(OCCCC)OCCCC)CCCCC1,-3.31,Training
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.0,Training
CCCCNCC,-0.441,Training
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53,Training
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53,Training
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.53,Training
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53,Training
CCCCNCCCC,-1.44,Training
CC(C)CNCC(C)C,-1.77,Training
CCCCNCCCC,-1.44,Training
CCCCNCCCC,-1.44,Training
CCCCNCCCC,-1.44,Training
CCCCN(CCCC)CCCC,-3.12,Training
CCCCN(CCCC)CCCC,-3.12,Training
CCCCN(CCCC)CCCC,-3.12,Training
CCCCN(CCCC)CCCC,-3.12,Training
CCCCN(CCCC)C(=O)COC(=O)c1ccccc1,-3.56,Training
CCCCN(CCCC)N=O,-2.1,Training
CCCCN(CC)C(=O)SCCC,-3.31,Training
CCCCN(CC)C(=O)SCCC,-3.35,Training
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,-1.62,Training
CCCCN(CC)N=O,-1.04,Training
CCCCNCCO,0.9309999999999999,Training
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.22,Training
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.22,Training
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.22,Training
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.22,Training
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.23,Training
CCCCN(CCOC(C)=O)c1ccc(/N=N/c2c(C#N)cc([N+](=O)[O-])cc2C#N)c(C)c1,-8.88,Training
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-1.57,Training
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-1.62,Training
CC(=O)NC(C(=O)O)C(C)C,-0.451,Training
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,Training
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,Training
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.76,Training
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,Training
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,Training
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,Training
CC(C)(C)NC(N)=O,-0.731,Training
CCCCN(C(N)=O)c1ccccc1,-1.3,Training
C#CC(C)N(C(=O)CCl)c1ccccc1,-2.65,Training
CC(C)C(NC(=O)CN)C(=O)O,0.45799999999999996,Training
CC(C)(C)NC(=O)COC(=O)c1ccccc1,-2.87,Training
CCCCNC(=O)COC(=O)c1ccccc1,-2.76,Training
CC(C)CNC(=O)N1CCNC1=O,-2.15,Training
CC(C)CNC(=O)N1CCNC1=O,-2.15,Training
CC(C)CNC(=O)N1CCNC1=O,-2.15,Training
CC(C)CNC(=O)N1CCNC1=O,-2.15,Training
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.88,Training
CC(C)C(N)C(=O)NCC(=O)O,0.45799999999999996,Training
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05,Training
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05,Training
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05,Training
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.39,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.39,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.39,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.39,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,-2.18,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,-2.18,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,-2.18,Training
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,-2.71,Training
CCC(C)(N)C(=O)O,0.38,Training
CCCC(N)C(=O)O,-0.0941,Training
CC(C)C(N)C(=O)O,-0.249,Training
CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,-4.44,Training
CCC(C)N=O,0.0599,Training
CCC/C(=N\OCC)C1=C(O)CC(C2CCCSC2)CC1=O,-3.91,Training
CCC(C)=O,0.52,Training
CCCC=O,-0.01,Training
CCCC=O,-0.01,Training
CCCC=O,-0.0067,Training
CCCC=O,-0.01,Training
C/C=C\C=O,0.32,Training
C/C=C/C=O,0.32,Training
CCCCO,-0.0,Training
CC(C)CO,0.04,Training
CCC(C)O,0.43,Training
CC=CC=O,0.32,Training
CC=CC=O,0.32,Training
C=C(C)CO,0.43,Training
C/C=C/CO,1.14,Training
CC(C)CO,0.04,Training
CC(C)CO,0.04,Training
CC(C)CO,0.0595,Training
C=C(C)C=O,-0.0929,Training
CCC(C)O,0.38799999999999996,Training
CCC(C)=O,0.52,Training
CCC(C)=O,0.52,Training
CCC(C)=O,0.49,Training
CCCCOC,-0.99,Training
CC(C)COc1ccc2ccccc2c1,-5.21,Training
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.89,Training
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.89,Training
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.84,Training
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.84,Training
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.84,Training
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,-3.7,Training
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,-3.84,Training
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,-3.7,Training
CCCCOC,-0.99,Training
CCCCOC,-0.99,Training
CCC(C)OC,-0.731,Training
C#CC(O)CCC,-0.41200000000000003,Training
C=COCC(C)C,-1.52,Training
CCCC(=O)CC,-0.83,Training
C=CC(=O)CCC,-0.83,Training
CCC(C)(O)CC,-0.38,Training
CCCC(O)CC,-0.8,Training
C=CC(O)CCC,-0.59,Training
C=CC(=O)CCC,-0.83,Training
C=CC(=O)CCC,-0.83,Training
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,-9.98,Training
CCCCOCC1CO1,-0.8140000000000001,Training
C=CC(O)C(C)C,-0.515,Training
CCCC(=O)CC,-0.833,Training
CCCC(O)CC,-0.8,Training
CCCC(O)CC,-0.8,Training
CCC(C)(O)CC,-0.38,Training
CCC(C)(O)CC,-0.38,Training
CCC(C)(O)CC,-0.38,Training
C#CC(C)(O)CC,0.0594,Training
CCCC(=O)CCC,-1.3,Training
CC(C)C(=O)C(C)C,-1.3,Training
CCC(C)(O)C(C)C,-0.85,Training
CCCC(O)CCC,-1.4,Training
CC(C)C(O)C(C)C,-1.22,Training
CCCC(O)CCC,-1.4,Training
CCCC(O)CCC,-1.4,Training
CCCC(O)CCC,-1.39,Training
CC(C)C(O)C(C)C,-1.22,Training
CC(C)C(O)C(C)C,-1.22,Training
CC(C)C(O)C(C)C,-1.22,Training
CCCC(O)C(C)C,-1.31,Training
CCCCOCCCC,-1.85,Training
CCC(C)(O)C(C)(C)C,-1.27,Training
CCCCOCCCC,-1.85,Training
CCCCOCCCC,-1.85,Training
CCCCOCCCC,-2.64,Training
CCC(C)(O)C(C)(C)C,-1.27,Training
CCC(C)(O)C(C)(C)C,-1.27,Training
CCCC(O)CC(C)C,-1.91,Training
CCC(C)(O)C(C)(C)C,-1.27,Training
CC(C)C(O)C(C)(C)CO,-0.8859999999999999,Training
CCCC(O)C(CC)CO,-0.54,Training
CCCC(O)C(CC)CO,-0.54,Training
CCCC(O)C(CC)CO,-0.54,Training
CCCC(O)(CCC)C(O)c1ccccc1,-2.65,Training
CCCCOCC(C)OCC(C)O,-0.626,Training
CCCCOCCC(=O)OCCCC,-2.4,Training
CCC(C)OC(C)=O,-1.27,Training
CCCCOC(C)=O,-1.24,Training
CCCCOC(C)=O,-1.24,Training
CCCCOC(C)=O,-1.24,Training
CCCCOCCO,-0.42,Training
CC(=O)OCC(C)C,-1.21,Training
CCCCOCCOCCCC,-1.94,Training
CCCCOCCOCCO,0.79,Training
CCCCOCCOCCOCCCC,-1.86,Training
CCCCOCCOCCOCCO,0.685,Training
CCCCOCCOCCOC(N)=O,-0.312,Training
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-4.43,Training
CC(C)C(O)C#N,0.305,Training
Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,-3.68,Training
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,Training
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,Training
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,Training
CC(C)(C)OC(N)=O,0.1,Training
CCCCOC(N)=O,-0.66,Training
CC(C)COC(N)=O,-0.3,Training
CC(C)COC(N)=O,-0.3,Training
CC(C)COC(N)=O,-0.3,Training
CC(C)(C)OC(N)=O,0.1,Training
CC(C)(C)OC(N)=O,0.1,Training
CCCCOC(N)=O,-0.66,Training
CCCCOC(N)=O,-0.66,Training
C#CC(C)(CC)OC(N)=O,-0.946,Training
CCCCOC=O,-1.37,Training
CC(C)COC=O,-1.01,Training
CC(C)COC=O,-1.01,Training
CC(C)COC=O,-1.01,Training
CCCCOC=O,-1.13,Training
CCCCOC(=O)c1ccccc1,-3.48,Training
CCCCOC(=O)c1ccccc1,-3.48,Training
CCCCOC(=O)c1ccccc1,-3.48,Training
CCC(C)(O)C(O)c1ccccc1,-1.72,Training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-5.64,Training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-5.64,Training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-5.64,Training
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-5.06,Training
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4,Training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.66,Training
CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,-5.47,Training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.66,Training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.66,Training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.65,Training
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4,Training
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4,Training
CC(C)COC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-],-3.05,Training
CCCCOC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-],-2.72,Training
CCCCOC(=O)c1ccc(N)cc1,-2.92,Training
CC(C)COC(=O)c1ccc(N)cc1,-2.94,Training
CCCCOC(=O)c1ccc(N)cc1,-2.76,Training
CCCCOC(=O)c1ccc(N)cc1,-3.08,Training
CCCCOC(=O)c1ccc(O)cc1,-2.72,Training
CCCCOC(=O)c1ccc(O)cc1,-2.89,Training
CCCCOC(=O)c1ccc(O)cc1,-2.72,Training
CCCCOC(=O)c1ccc(O)cc1,-2.72,Training
CCCCOC(=O)c1ccc(O)c(I)c1,-3.9,Training
C=CC(=O)OCC(C)C,-1.21,Training
C=CC(=O)OCC(C)C,-1.21,Training
C=CC(=O)OCC(C)C,-1.21,Training
C=CC(=O)OCCCC,-1.81,Training
CCCCOC(=O)CC,-1.94,Training
CCCCOC(=O)CCC,-2.46,Training
CCCCOC(=O)/C=C/c1ccccc1,-1.61,Training
CC(C)COC(=O)C(C)C,-2.28,Training
C=C(C)C(=O)OCC(C)C,-2.04,Training
C=C(C)C(=O)OCCCC,-2.25,Training
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.9,Training
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.9,Training
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,-4.42,Training
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-4.91,Training
CC(C)COC(=O)C(C)(C)O,-0.728,Training
CCCCOC(=O)/C=C/C(=O)OCCCC,-2.66,Training
CCCCOC(=O)C(C)O,-0.563,Training
CCCCOC(=O)CCO,-1.29,Training
CCCCOC(=O)CCOCC,-1.64,Training
CCCCOC(=O)C(C)OC(=O)C(C)O,-1.38,Training
CCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.78,Training
CCC(CO)(CO)COCC(CC)(CO)CO,-0.9840000000000001,Training
CC(C)(CO)C(O)C(=O)NCCCO,0.688,Training
CC(C)(CO)C(O)C(=O)NCCC(=O)O,0.659,Training
CCC(C)OC(=O)Nc1cccc(Cl)c1,-3.17,Training
CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,-4.56,Training
CCC(CO)(CO)[N+](=O)[O-],0.826,Training
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.43,Training
C/C=C/C(=O)Nc1ccc(O)cc1,-2.65,Training
CCCC(=O)NCCNC(=O)CCC,-0.622,Training
CCCC(=O)N(C)N=O,-1.53,Training
CCC(CO)[N+](=O)[O-],-0.344,Training
CC(C)(CO)[N+](=O)[O-],1.47,Training
CCCC(=O)O,-0.19,Training
CCCC(=O)O,-0.19,Training
C=C(C)C(=O)O,0.01,Training
CCCC(=O)O,-0.19,Training
CC(C)C(=O)O,0.28,Training
CC(C)C(=O)O,0.28,Training
CC(C)C(=O)O,0.28,Training
CC(C)C(=O)O,0.278,Training
C=C(C)C(=O)O,0.0144,Training
CCCC(=O)OC,-0.82,Training
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.92,Training
CCCC(=O)Oc1ccc([N+](=O)[O-])cc1,-3.94,Training
CC(C)C(=O)Oc1ccc([N+](=O)[O-])cc1,-3.96,Training
CCCC(=O)OC,-0.82,Training
CCCC(=O)OC,-0.82,Training
CCCC(=O)OC,-0.833,Training
CCCC(=O)OCC,-1.28,Training
CCCC(=O)OCC,-1.28,Training
CCCC(=O)OCC,-1.32,Training
CCCC(=O)OCC,-1.28,Training
C=C(C)C(=O)OC(C)(C)C,-2.15,Training
CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O,-0.29,Training
CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O,-0.29,Training
CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O,-0.29,Training
CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O,-0.111,Training
CCCC(=O)OCCOCCOCCOC(=O)CCC,-1.56,Training
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.07,Training
CCCCOP(=O)(CCCC)CCCC,-1.72,Training
CCCCOP(=O)(CCCC)OCCCC,-2.7,Training
CCCCOP(=O)(CC)OCCCC,-1.57,Training
CCCCO[PH](=O)OCCCC,-1.42,Training
CCCCOP(=O)(OCCCC)OCCCCOCC,-2.65,Training
CCCCOP(=O)(OCC)OCCCC,-1.85,Training
CCCCOP(=O)(O)OCCCC,-1.09,Training
CCCCP(=O)(CCCC)CCCC,-0.593,Training
CCCCP(=O)(CCCC)OCC,-1.2,Training
CCCCS,-2.18,Training
CCCCS,-2.18,Training
CCC(C)S,-1.83,Training
CC(C)(C)S(=O)(=O)C(C)(C)C,-1.22,Training
CCCCS(=O)(=O)C(S(=O)(=O)CCCC)S(=O)(=O)CCCC,-2.97,Training
CCCCSP(=O)(SCCCC)SCCCC,-5.14,Training
CCCCSP(=O)(SCCCC)SCCCC,-5.14,Training
CCCCSP(=O)(SCCCC)SCCCC,-5.14,Training
CCCCSP(=O)(SCCCC)SCCCC,-5.63,Training
CCCCS[S+]([O-])CCCC,-2.29,Training
CCCI,-2.29,Training
CCCI,-2.29,Training
CCCI,-2.2,Training
CCCI,-2.29,Training
CC(C)I,-2.09,Training
CC(C)I,-2.09,Training
CC(C)I,-2.09,Training
CC(C)I,-2.08,Training
CCCl,-1.06,Training
CC(Cl)C(C)(C)Cl,-2.69,Training
CC(Cl)C(C)(C)Cl,-2.69,Training
CC(Cl)C(C)(C)Cl,-2.69,Training
CC(Cl)C(C)Cl,-2.7,Training
CC(Cl)C(C)Cl,-2.7,Training
CC(Cl)C(C)Cl,-2.7,Training
CC(Cl)C(C)Cl,-2.35,Training
CC(Cl)C(C)(C)O,-0.293,Training
CC(Cl)CCl,-1.6,Training
C/C(Cl)=C/Cl,-1.61,Training
CC(Cl)CCl,-1.6,Training
CC(Cl)CCl,-1.6,Training
CC(Cl)CCl,-1.61,Training
CC(Cl)C(Cl)Cl,-1.89,Training
CC(Cl)C(Cl)(Cl)C(O)O,-0.867,Training
CC(Cl)Cl,-1.29,Training
CC(Cl)Cl,-1.29,Training
CC(Cl)Cl,-1.29,Training
CC(Cl)Cl,-1.29,Training
CC(Cl)(Cl)Cl,-2.0,Training
CC(Cl)(Cl)Cl,-2.0,Training
CC(Cl)(Cl)Cl,-2.0,Training
CC(Cl)(Cl)Cl,-1.95,Training
CC(Cl)(Cl)C(=O)O,0.545,Training
CC(Cl)[N+](=O)[O-],-1.44,Training
CCCN,1.23,Training
C=CC#N,0.15,Training
C=CC#N,0.15,Training
C=CC#N,0.147,Training
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.26,Training
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.26,Training
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.68,Training
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.68,Training
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.68,Training
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.68,Training
CCC#N,0.28,Training
C=CC#N,0.15,Training
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,Training
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,Training
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,Training
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.54,Training
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.47,Training
CCC(N)Cc1c[nH]c2ccccc12,-2.57,Training
CCC(N)Cc1c[nH]c2ccccc12,-2.57,Training
CCC(N)Cc1c[nH]c2ccccc12,-2.6,Training
CC(C)N(C)C,1.06,Training
CCCNCCC,-0.46,Training
CC(C)NC(C)C,0.0363,Training
C=CCNCC=C,-0.053,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],-6.47,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],-6.49,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.68,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-5.76,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],-5.16,Training
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],-2.97,Training
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,-2.8,Training
C=CCN(CC=C)CC=C,-1.74,Training
CCCN(CCC)CCC,-2.28,Training
CCCN(CCC)C(=O)COC(=O)c1ccccc1,-2.38,Training
CC(C)N(C(=O)COC(=O)c1ccccc1)C(C)C,-3.34,Training
CCCN(CCC)C(=O)SCC,-2.7,Training
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.08,Training
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.08,Training
CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,-4.29,Training
CC(C)N(C(=O)SC/C(Cl)=C\Cl)C(C)C,-4.08,Training
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.88,Training
CC(C[N+](C)(C)C)OC(N)=O,0.502,Training
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.3,Training
CCC(NC(=N)N)C(=O)O,-0.861,Training
CC(C)(NC(N)=O)C(=O)O,-1.16,Training
CCC(N)CO,1.05,Training
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,Training
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,Training
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,Training
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,Training
CCC(N)(CO)CO,0.924,Training
CCCNC(=O)COC(=O)c1ccccc1,-2.54,Training
CCC(NC=O)C(=O)O,-0.5920000000000001,Training
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.38,Training
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.38,Training
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.03,Training
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.03,Training
CCC(N)C(=O)O,0.31,Training
CC(C)(N)C(=O)O,0.245,Training
CCC(N)C(=O)O,0.31,Training
CCC(N)C(=O)O,0.31,Training
CCC(N)C(=O)O,0.311,Training
CC(C)(C#N)/N=N/C(C)(C)C#N,-2.67,Training
CC(C)=NNC(N)=O,-0.267,Training
CC(C)N(N=O)C(C)C,-1.0,Training
CCC(N=O)C(CC)N=O,-2.55,Training
CC(CN=O)N=O,-0.34600000000000003,Training
CCC[N+](=O)[O-],-0.774,Training
CC(C)[N+](=O)[O-],-0.667,Training
CCC[N+](=O)[O-],-0.8,Training
CC(C)[N+](=O)[O-],-0.62,Training
CC(C)NP(=O)(F)NC(C)C,-0.35700000000000004,Training
C=CC=O,0.57,Training
C=CC=O,0.57,Training
C=CC=O,0.578,Training
CCC=O,0.58,Training
CCC=O,0.58,Training
CCC=O,0.58,Training
C=CC=O,0.57,Training
CCCO,0.62,Training
CC(C)O,0.43,Training
CC(C)=O,1.24,Training
CCCO,1.22,Training
CCCOC,-0.39,Training
CCC(=O)c1ccccc1,-1.83,Training
CCC(=O)c1ccccc1,-1.83,Training
CCC(=O)c1ccccc1,-1.83,Training
CCCOc1ccc([N+](=O)[O-])cc1N,-3.16,Training
CC1(O)CCC(C(C)(C)O)CC1,-1.69,Training
CCC(=O)c1ccc(N)cc1,-2.63,Training
CCC(=O)c1ccc(N)cc1,-2.63,Training
CCC(=O)c1ccc(N)cc1,-2.63,Training
CCCOc1ccc(NC(C)=O)cc1,-3.06,Training
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.69,Training
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.69,Training
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.69,Training
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,-4.33,Training
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4.61,Training
C=CCOC1=NS(=O)(=O)c2ccccc21,-3.17,Training
CCCOC,-0.39,Training
CCCOC,-0.39,Training
C=CC(C)(C)O,1.06,Training
CCC(=O)CC,-0.28,Training
CCCOCC,-0.66,Training
CCC(O)CC,-0.24,Training
CCC(O)CC,-0.24,Training
CCC(O)CC,-0.24,Training
CCC(O)CC,-0.233,Training
C=CC(O)CC,0.0193,Training
CCCOCC,-0.66,Training
CCCOCC,-0.66,Training
CCCOCC,-0.763,Training
CCC(=O)CC,-0.253,Training
CC(C)OC(C)C,-1.1,Training
CC(C)OC(C)C,-1.1,Training
CCCOCCC,-1.62,Training
CCCOCCC,-1.62,Training
CCCOCCC,-1.62,Training
CCCOC(C)C,-1.34,Training
CC(C)OC(C)C,-1.1,Training
CCC(O)C(C)C,-0.7,Training
C/C=C/C(O)CC,-0.42,Training
C=CCOCC=C,-0.0206,Training
CCC(O)C(C)C,-0.7,Training
CCC(O)C(C)C,-0.7,Training
CCC(O)C(C)C,-0.706,Training
CCCOC(C)C,-1.34,Training
CCC(O)(CC)CC,-0.85,Training
CCC(O)C(C)(C)C,-1.15,Training
CC(C)OC(C)(C)C,-2.37,Training
CC(C)(O)CCCC1=CCC(C=O)CC1,-1.54,Training
CCC(O)C(C)(C)C,-1.15,Training
CCC(O)(CC)CC,-0.85,Training
CCC(O)(CC)CC,-0.85,Training
CCC(O)(CC)CC,-0.84,Training
CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.24,Training
CCCOCCC(=O)OCCC,-1.68,Training
CC(C)(O)CCl,0.16,Training
CC(C)(O)C(Cl)(Cl)Cl,-1.35,Training
CCC(O)C(Cl)(Cl)Cl,-0.948,Training
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3.79,Training
CC(=O)OC(C)C,-0.519,Training
CC(C)OCCO,0.982,Training
CCCOC(C)=O,-0.72,Training
CCCOC(C)=O,-0.72,Training
CCCOC(C)=O,-0.733,Training
CCCOC(C)=O,-0.72,Training
CC(=O)OC(C)C,-0.55,Training
CC(C)OCC(O)COC(C)C,0.0549,Training
CCCOCC(O)COCCC,-0.34299999999999997,Training
CC(=O)OCC(C)OC(C)=O,-0.205,Training
CC(C)(O)CCS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,-1.94,Training
CCC(O)CN,1.05,Training
CCCOC(N)=O,-0.13,Training
CCCOC=O,-0.49,Training
CCCOC=O,-0.49,Training
CCCOC=O,-0.603,Training
CCCOC=O,-0.49,Training
CC(C)OC=O,-0.63,Training
CCC(O)CO,1.05,Training
CC(C)OC=O,-0.63,Training
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-4.26,Training
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,-3.23,Training
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.54,Training
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCC1,-3.76,Training
